added_to_playlist_time,artist_name,artist_image,unique_artist_id,release_date,song_name,song_length_seconds,song_explicit,song_linkId,song_popularity,album_name,spotify_uri_album,spotify_track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,time_signature,tempo
2023-04-25T00:12:44Z,San Holo,https://i.scdn.co/image/ab67616d00001e02d8d640e916168ba14f5ac642,spotify:artist:0jNDKefhfSbLR9sFvcPLHo,2023-01-27,DON'T LOOK DOWN (feat. Lizzy Land),196.8,False,https://open.spotify.com/track/5rIpzFDp0sYDCQytYDG96W,48,DON'T LOOK DOWN (feat. Lizzy Land),spotify:album:7m8fnIJ9yEu4ose0FQUR3N,5rIpzFDp0sYDCQytYDG96W,0.377,0.712,8,-3.824,0,0.0508,0.124,2.65e-06,0.45,0.294,4,150.03
2023-04-25T00:12:29Z,San Holo,https://i.scdn.co/image/ab67616d00001e028d5c2b2e93cf42bf6d9337db,spotify:artist:0jNDKefhfSbLR9sFvcPLHo,2015-02-23,We Rise,266.482,False,https://open.spotify.com/track/7uSZPbd8DxdkmSauCKnITY,56,We Rise,spotify:album:1fgSS7d1R3fin79TUkhuxW,7uSZPbd8DxdkmSauCKnITY,0.747,0.491,6,-6.043,1,0.0639,0.197,1.77e-05,0.0837,0.827,4,145.034
2023-04-22T17:42:46Z,The Blaze,https://i.scdn.co/image/ab67616d00001e023e6e0eadcb26d0e1a2bb0f48,spotify:artist:1Dt1UKLtrJIW1xxRBejjos,2023-03-10,BLOOM,197.386,False,https://open.spotify.com/track/1tdLHkejJyiMiLjSxLFPcQ,51,JUNGLE,spotify:album:409STQlcajDkM1vdhM4Qxo,1tdLHkejJyiMiLjSxLFPcQ,0.565,0.532,0,-10.445,1,0.0339,0.0819,0.818,0.128,0.198,4,120.026
2023-04-22T17:42:38Z,The Blaze,https://i.scdn.co/image/ab67616d00001e023e6e0eadcb26d0e1a2bb0f48,spotify:artist:1Dt1UKLtrJIW1xxRBejjos,2023-03-10,HAZE,289.293,False,https://open.spotify.com/track/7JFj5qHgeTfsKdtQYUYI7B,50,JUNGLE,spotify:album:409STQlcajDkM1vdhM4Qxo,7JFj5qHgeTfsKdtQYUYI7B,0.571,0.497,7,-10.969,1,0.0303,0.0248,0.93,0.115,0.131,4,119.996
2023-04-16T12:48:39Z,boygenius,https://i.scdn.co/image/ab67616d00001e0243fc02bcfa7cd4e6bb66aa22,spotify:artist:1hLiboQ98IQWhpKeP9vRFw,2023-03-31,Emily I'm Sorry,214.866,True,https://open.spotify.com/track/693xmBAOD4xwkS4W71W1Jn,68,the record,spotify:album:0e9GjrztzBw8oMC6n2CDeI,693xmBAOD4xwkS4W71W1Jn,0.581,0.38,11,-12.162,1,0.0473,0.897,0.175,0.104,0.489,4,135.939
2023-04-16T12:48:13Z,Frost Children,https://i.scdn.co/image/ab67616d00001e023a4af599155a63779e74dd05,spotify:artist:6R1kfr0GIWnwxY4zW11Vag,2023-01-24,FLATLINE,225.883,True,https://open.spotify.com/track/0i2RbagsiSkoYlyVyY06mj,38,FLATLINE,spotify:album:68qY8pAl8uRX4XxzTJ64cf,0i2RbagsiSkoYlyVyY06mj,0.853,0.507,7,-7.263,1,0.395,0.0135,0.00112,0.1,0.611,4,128.011
2023-04-13T18:56:30Z,Elderbrook,https://i.scdn.co/image/ab67616d00001e02a63745282e4fea8542af977d,spotify:artist:2vf4pRsEY6LpL5tKmqWb64,2021-07-30,Inner Light,257.984,False,https://open.spotify.com/track/40tPP3K10yMZxwnT65REKj,68,Inner Light,spotify:album:4lwHXYfthE95rn7z1B3dWD,40tPP3K10yMZxwnT65REKj,0.651,0.709,4,-7.842,1,0.037,0.00461,0.00744,0.0771,0.126,4,121.02
2023-04-13T18:56:30Z,Elderbrook,https://i.scdn.co/image/ab67616d00001e02c90ce31c2fe4fb182612a5bd,spotify:artist:2vf4pRsEY6LpL5tKmqWb64,2020-09-18,Back To My Bed,202.106,False,https://open.spotify.com/track/57ECZeJDxi0K9x4nWF75tK,53,Why Do We Shake In The Cold?,spotify:album:1IVWxrGqgbK1hrbHIua1Qn,57ECZeJDxi0K9x4nWF75tK,0.771,0.729,4,-7.554,1,0.0372,0.313,0.00452,0.236,0.689,4,124.047
2023-04-13T14:37:19Z,INZO,https://i.scdn.co/image/ab67616d00001e02838b1dbe81ee5e1504003ee7,spotify:artist:18Eu7uJEMPWwwt1QUdCglQ,2022-12-02,"Drift Like A Cloud, Flow Like Water",200.869,False,https://open.spotify.com/track/4eH90XBDNITj5M8TradkSS,52,"Drift Like A Cloud, Flow Like Water",spotify:album:5Tfvcp2QbPL3caRaJQXeIE,4eH90XBDNITj5M8TradkSS,0.419,0.824,7,-4.998,1,0.0402,7.6e-05,0.162,0.119,0.0387,4,114.865
2023-04-12T20:07:54Z,ODESZA,https://i.scdn.co/image/ab67616d00001e0245951a69fe39a6e163122eab,spotify:artist:21mKp7DqtSNHhCAU2ugvUw,2017-09-08,A Moment Apart,234.244,False,https://open.spotify.com/track/59wlTaYOL5tDUgXnbBQ3my,67,A Moment Apart,spotify:album:3VzsvmhnUb9OZ59bq2aoNZ,59wlTaYOL5tDUgXnbBQ3my,0.515,0.663,7,-7.896,0,0.0328,0.179,0.668,0.494,0.0756,4,120.024
2023-04-12T17:17:00Z,"Tyler, The Creator",https://i.scdn.co/image/ab67616d00001e02aa95a399fd30fbb4f6f59fca,spotify:artist:4V8LLVI7PbaPR0K2TGSxFF,2023-03-31,SORRY NOT SORRY,206.049,True,https://open.spotify.com/track/410ZZP746AQeiywhKvXWCo,74,CALL ME IF YOU GET LOST: The Estate Sale,spotify:album:1GG6U2SSJPHO6XsFiBzxYv,410ZZP746AQeiywhKvXWCo,0.481,0.797,6,-4.094,0,0.201,0.404,0.0,0.368,0.495,3,96.237
2023-04-12T14:46:36Z,tobi lou,https://i.scdn.co/image/ab67616d00001e024f68236f949491574f670590,spotify:artist:4T8NIfZmVY6TJFqVzN6X49,2019-08-02,Cheap Vacations (feat. Glassface),215.999,True,https://open.spotify.com/track/7fGmx2dHgPwynQrfwPMemP,49,Live on Ice,spotify:album:6K7SjlIebufubxXGf4uA7a,7fGmx2dHgPwynQrfwPMemP,0.652,0.453,11,-8.014,0,0.0718,0.0572,5.06e-05,0.114,0.195,4,80.057
2023-04-12T14:03:57Z,Drake,https://i.scdn.co/image/ab67616d00001e02bba7cfaf7c59ff0898acba1f,spotify:artist:3TVXtAsR1Inumwj472S9r4,2020-05-01,Time Flies,192.931,True,https://open.spotify.com/track/5H4mXWKcicuLKDn4Jy0sK7,78,Dark Lane Demo Tapes,spotify:album:6OQ9gBfg5EXeNAEwGSs6jK,5H4mXWKcicuLKDn4Jy0sK7,0.864,0.477,10,-5.786,1,0.224,0.201,0.0,0.182,0.5,4,86.46
2023-04-12T02:27:25Z,Tory Lanez,https://i.scdn.co/image/ab67616d00001e020c5f23cbf0b1ab7e37d0dc67,spotify:artist:2jku7tDXc6XoB6MO2hFuqg,2021-12-10,Pluto’s Last Comet,211.323,False,https://open.spotify.com/track/2gHQ7upBrDEFOZZTO6ktbZ,61,Alone At Prom,spotify:album:5Gm2XKBgnlzd6qTi7LE1z2,2gHQ7upBrDEFOZZTO6ktbZ,0.672,0.714,5,-7.545,0,0.0332,0.00958,0.0,0.191,0.686,4,115.977
2023-04-12T02:19:18Z,Baby Keem,https://i.scdn.co/image/ab67616d00001e02ba294a8cc0b5dba2ba5cf520,spotify:artist:5SXuuuRpukkTvsLuUknva1,2018-08-16,Leverage,117.169,True,https://open.spotify.com/track/3iXIP4Q6Tbq6tuCl0UPsdo,48,Hearts and Darts,spotify:album:1OdTtDWjrDa62P2I1ansiP,3iXIP4Q6Tbq6tuCl0UPsdo,0.88,0.436,0,-11.366,1,0.421,0.435,3.46e-05,0.0911,0.767,4,164.013
2023-04-12T02:17:07Z,Austin George,https://i.scdn.co/image/ab67616d00001e02f77378fb42188165958703c8,spotify:artist:5SVHLhz1Vv5m4xmkT4Pk6D,2021-12-10,Hands On You,155.567,False,https://open.spotify.com/track/1c03f9YZmO792D7hRjZMYi,59,Hands On You,spotify:album:7AwODiyS5ghh0uhXt4v2tj,1c03f9YZmO792D7hRjZMYi,0.616,0.557,11,-5.871,0,0.0413,0.354,1.53e-06,0.345,0.626,4,159.91
2023-04-12T02:14:52Z,"Tyler, The Creator",https://i.scdn.co/image/ab67616d00001e02696b4e67423edd64784bfbb4,spotify:artist:4V8LLVI7PbaPR0K2TGSxFF,2021-06-25,WUSYANAME (feat. Youngboy Never Broke Again & Ty Dolla $ign),121.572,True,https://open.spotify.com/track/5B0kgjHULYJhAQkK5XsMoC,75,CALL ME IF YOU GET LOST,spotify:album:45ba6QAtNrdv6Ke4MFOKk9,5B0kgjHULYJhAQkK5XsMoC,0.493,0.653,0,-5.666,0,0.0466,0.269,0.0,0.511,0.852,4,142.347
2023-04-12T02:02:12Z,Lil Uzi Vert,https://i.scdn.co/image/ab67616d00001e02dc7fa10440eb5ddd8d90a8aa,spotify:artist:4O15NlyKLIASxsJ0PrXPfz,2015-12-18,Paradise,172.703,True,https://open.spotify.com/track/7pudclCl5P99Me3P5F9hPC,59,Luv Is Rage,spotify:album:5WrbKW1nRN4vSsu70uizxX,7pudclCl5P99Me3P5F9hPC,0.594,0.85,2,-6.525,1,0.0954,0.0291,0.0,0.11,0.228,4,100.002
2023-04-12T01:51:23Z,Post Malone,https://i.scdn.co/image/ab67616d00001e0234362676667a4322838ccc97,spotify:artist:246dkjvS1zLTtiykXe5h60,2022-06-03,Wrapped Around Your Finger,193.565,False,https://open.spotify.com/track/6Kfoo60npYPdvNxMPMiDpX,72,Twelve Carat Toothache,spotify:album:3HHNR44YbP7XogMVwzbodx,6Kfoo60npYPdvNxMPMiDpX,0.744,0.628,2,-5.435,1,0.0287,0.0493,0.0,0.317,0.539,4,119.966
2023-04-12T01:51:04Z,Brent Faiyaz,https://i.scdn.co/image/ab67616d00001e0269f63a842ea91ca7c522593a,spotify:artist:3tlXnStJ1fFhdScmQeLpuG,2022-07-08,JACKIE BROWN,169.013,True,https://open.spotify.com/track/2IlT65thKQQw248mhk2PjQ,82,WASTELAND,spotify:album:0PHMNbcgHfzSUALlfk7wGg,2IlT65thKQQw248mhk2PjQ,0.726,0.353,10,-10.273,1,0.105,0.65,0.002,0.224,0.503,4,137.66
2023-04-12T01:33:26Z,Tory Lanez,https://i.scdn.co/image/ab67616d00001e020c5f23cbf0b1ab7e37d0dc67,spotify:artist:2jku7tDXc6XoB6MO2hFuqg,2021-12-10,Lavender Sunflower,151.966,False,https://open.spotify.com/track/1au2UduxcvHfa0fZS3Szci,77,Alone At Prom,spotify:album:5Gm2XKBgnlzd6qTi7LE1z2,1au2UduxcvHfa0fZS3Szci,0.607,0.735,4,-6.065,0,0.095,0.253,0.0,0.11,0.964,4,88.894
2023-04-11T02:07:05Z,Baby Keem,https://i.scdn.co/image/ab67616d00001e021bfa23b13d0504fb90c37b39,spotify:artist:5SXuuuRpukkTvsLuUknva1,2021-09-10,16,156.04,True,https://open.spotify.com/track/1Is8hGpkGMiePASAxBluxM,79,The Melodic Blue,spotify:album:3r46DPIQeBQbjvjjV5mXGg,1Is8hGpkGMiePASAxBluxM,0.701,0.782,1,-4.987,1,0.138,0.0918,2.31e-06,0.124,0.57,4,94.03
2023-04-09T18:45:21Z,Bennett Coast,https://i.scdn.co/image/ab67616d00001e02a84fa71972eb8e8c8c8eb947,spotify:artist:5JKePhHHAtaMvBoWuULgm6,2020-07-10,Moonboy,132.23,True,https://open.spotify.com/track/3j4P8ytkoDpBFePPrXHEbe,51,Moonboy,spotify:album:2LhpR3TL7xqk8N4wJBTGIN,3j4P8ytkoDpBFePPrXHEbe,0.507,0.375,9,-10.637,1,0.0256,0.855,0.00981,0.11,0.0519,4,90.006
2023-04-08T23:53:31Z,Drake,https://i.scdn.co/image/ab67616d00001e0203f33920bec961556e2ca9ae,spotify:artist:3TVXtAsR1Inumwj472S9r4,2023-04-06,Search & Rescue,272.112,False,https://open.spotify.com/track/7INo35yvWnVY5PcEUlg1d4,62,Search & Rescue,spotify:album:2lFkZFJ1ibZfwqembA7Nof,7INo35yvWnVY5PcEUlg1d4,0.813,0.43,10,-8.455,0,0.0732,0.0658,1.04e-06,0.33,0.534,4,142.01
2023-04-07T17:30:21Z,Paramore,https://i.scdn.co/image/ab67616d00001e02bee754528c08d5ff6799a1eb,spotify:artist:74XFHRwlV6OrjEM0A2NCMF,2007-06-11,Misery Business,211.52,False,https://open.spotify.com/track/6SpLc7EXZIPpy0sVko0aoU,76,Riot!,spotify:album:71rziY9eLo1tA2dBMxrwhc,6SpLc7EXZIPpy0sVko0aoU,0.517,0.906,1,-3.677,1,0.0735,0.00272,9.26e-06,0.113,0.731,4,172.977
2023-04-07T16:55:57Z,Surfaces,https://i.scdn.co/image/ab67616d00001e02753692ae1c937fc38e14bb59,spotify:artist:4ETSs924pXMzjIeD6E9b4u,2022-08-26,Find A Way,149.493,False,https://open.spotify.com/track/18Cf0rM6KzYgMa49PY0e3t,44,Hidden Youth,spotify:album:05ABj8AloK0QlVarxcu4XJ,18Cf0rM6KzYgMa49PY0e3t,0.633,0.658,1,-9.039,1,0.0372,0.344,0.000397,0.157,0.507,4,119.978
2023-04-06T17:56:01Z,brakence,https://i.scdn.co/image/ab67616d00001e0298f622b722bb7dea65ca0acf,spotify:artist:4kqFrZkeqDfOIEqTWqbOOV,2022-12-02,deepfake,330.64,True,https://open.spotify.com/track/2iS3P95EkgyRAHx2hLy0ga,62,hypochondriac,spotify:album:6XV76W17coHAKFdeyiGT08,2iS3P95EkgyRAHx2hLy0ga,0.408,0.417,2,-9.383,1,0.0607,0.236,0.0,0.492,0.202,4,134.684
2023-04-06T15:52:12Z,Kasbo,https://i.scdn.co/image/ab67616d00001e021842f53a1cef27ed76bee40a,spotify:artist:1ikID9RZZMvkuBGDWrqajq,2019-10-29,I Get You,237.837,False,https://open.spotify.com/track/6ClgdWhFNpAGAMFAjAbor1,48,I Get You,spotify:album:6C4LwRgUfaPVnbYgDHfsEC,6ClgdWhFNpAGAMFAjAbor1,0.57,0.786,3,-3.85,1,0.0379,0.251,0.000415,0.279,0.179,4,111.028
2023-04-06T15:48:41Z,Bear Grillz,https://i.scdn.co/image/ab67616d00001e026ef067d1372572eb0738ee66,spotify:artist:04vdWVjgi45nrMAxeCEVQe,2019-11-22,The Way We Were,195.428,False,https://open.spotify.com/track/1GCVlnLKCz2ruuUAMxEOJO,37,The Way We Were,spotify:album:6w7CeovMmvMfMzyA6Hm8H7,1GCVlnLKCz2ruuUAMxEOJO,0.557,0.684,0,-4.695,1,0.0542,0.512,0.0,0.157,0.125,4,139.857
2023-03-25T22:09:54Z,DWLLRS,https://i.scdn.co/image/ab67616d00001e0243f0be1f2d8cbd0ac2012838,spotify:artist:2TviQllPVEQ7E68Yr4uPKR,2021-08-26,Beauty Rains,211.2,False,https://open.spotify.com/track/1kdeg9b7Va5yKyWVPeA5Cu,38,Beauty Rains,spotify:album:1vDQzSUm4KNLy0ojie1nw7,1kdeg9b7Va5yKyWVPeA5Cu,0.641,0.703,10,-6.039,1,0.145,0.11,0.0,0.16,0.498,4,125.006
2023-03-25T22:09:53Z,DWLLRS,https://i.scdn.co/image/ab67616d00001e025c09feab68048a0d248973bb,spotify:artist:2TviQllPVEQ7E68Yr4uPKR,2020-07-23,Iced Coffee,184.0,False,https://open.spotify.com/track/3TnZUsZdEZmrHUtAJ7wQFa,31,Iced Coffee,spotify:album:0FrYyXKWRHW8YiaauYH58B,3TnZUsZdEZmrHUtAJ7wQFa,0.569,0.496,3,-6.565,0,0.0755,0.454,0.0,0.0739,0.427,4,149.995
2023-03-25T22:09:49Z,DWLLRS,https://i.scdn.co/image/ab67616d00001e0256739355faa8e23f23fd8cd5,spotify:artist:2TviQllPVEQ7E68Yr4uPKR,2022-07-21,You're Gonna Cry,219.259,False,https://open.spotify.com/track/4uFtrFK86zIlOe74X3dRHE,39,You're Gonna Cry,spotify:album:4ccn9JqnjdfpUZX0xoZmFa,4uFtrFK86zIlOe74X3dRHE,0.528,0.547,4,-4.897,1,0.0343,0.427,0.0,0.173,0.345,4,81.07
2023-03-25T22:09:48Z,DWLLRS,https://i.scdn.co/image/ab67616d00001e027d2cbe50a7fae8e3d0fe7778,spotify:artist:2TviQllPVEQ7E68Yr4uPKR,2020-01-31,And Then We'll Be Alright,119.906,False,https://open.spotify.com/track/0v67VPpcDMO7FuQTUN8ZNq,42,And Then We'll Be Alright,spotify:album:2YJvFqovQdShXF5Gip3WZ9,0v67VPpcDMO7FuQTUN8ZNq,0.633,0.452,5,-13.161,0,0.326,0.768,0.0283,0.673,0.521,4,104.787
2023-03-25T22:09:46Z,DWLLRS,https://i.scdn.co/image/ab67616d00001e028702c3c764a245520f18191d,spotify:artist:2TviQllPVEQ7E68Yr4uPKR,2022-10-20,Dividends,218.811,False,https://open.spotify.com/track/6wVgp48zEWftYjf6R5fXFt,49,Dividends,spotify:album:4hMKcJUFZ4FbMGiJ1L5N1L,6wVgp48zEWftYjf6R5fXFt,0.69,0.543,0,-8.137,1,0.0534,0.687,0.0,0.309,0.375,4,109.91
2023-03-25T22:09:44Z,DWLLRS,https://i.scdn.co/image/ab67616d00001e027b08e043750fa0eb52ef6f76,spotify:artist:2TviQllPVEQ7E68Yr4uPKR,2022-05-24,Blue Spirits,188.307,False,https://open.spotify.com/track/4Z3Mmn6cIeuKprHQyyAbXQ,59,Blue Spirits,spotify:album:5tIgIR92xz6HfKOTOnHIfk,4Z3Mmn6cIeuKprHQyyAbXQ,0.657,0.657,9,-5.707,1,0.0478,0.64,0.0,0.287,0.375,4,130.002
2023-03-20T14:19:55Z,Paramore,https://i.scdn.co/image/ab67616d00001e02532033d0d90736f661c13d35,spotify:artist:74XFHRwlV6OrjEM0A2NCMF,2013-04-05,Still into You,216.013,False,https://open.spotify.com/track/1yjY7rpaAQvKwpdUliHx0d,81,Paramore,spotify:album:4sgYpkIASM1jVlNC8Wp9oF,1yjY7rpaAQvKwpdUliHx0d,0.602,0.923,5,-3.763,1,0.044,0.0098,0.0,0.0561,0.765,4,136.01
2023-03-20T00:30:52Z,Tate McRae,https://i.scdn.co/image/ab67616d00001e02f7108342ef45a402af8206b2,spotify:artist:45dkTj5sMRSjrmBSBeiHym,2022-05-27,feel like shit,203.48,True,https://open.spotify.com/track/03zuGqxMwUFFmCwusq0WKE,68,i used to think i could fly,spotify:album:5fhTetHew6Eph6HfQ9O5gJ,03zuGqxMwUFFmCwusq0WKE,0.519,0.383,7,-7.174,1,0.0495,0.572,0.0,0.124,0.157,4,144.565
2023-03-20T00:30:15Z,Tate McRae,https://i.scdn.co/image/ab67616d00001e02f7108342ef45a402af8206b2,spotify:artist:45dkTj5sMRSjrmBSBeiHym,2022-05-27,she's all i wanna be,207.12,False,https://open.spotify.com/track/7l9IqDtVWJurTvkQHq1BGh,74,i used to think i could fly,spotify:album:5fhTetHew6Eph6HfQ9O5gJ,7l9IqDtVWJurTvkQHq1BGh,0.602,0.626,2,-5.323,0,0.0396,0.0129,9.02e-06,0.144,0.619,4,160.118
2023-03-20T00:28:58Z,Tate McRae,https://i.scdn.co/image/ab67616d00001e020c2c97099fd6a637ed0aa4a4,spotify:artist:45dkTj5sMRSjrmBSBeiHym,2020-04-17,you broke me first,169.265,True,https://open.spotify.com/track/45bE4HXI0AwGZXfZtMp8JR,83,you broke me first,spotify:album:1RWiRfdNZKDe8VXzzf2VEc,45bE4HXI0AwGZXfZtMp8JR,0.667,0.373,4,-9.389,1,0.05,0.785,0.0,0.0906,0.0823,4,124.148
2023-03-16T17:46:22Z,NewJeans,https://i.scdn.co/image/ab67616d00001e02d70036292d54f29e8b68ec01,spotify:artist:6HvZYsbFfjnjFrWF950C9d,2023-01-02,OMG,212.253,False,https://open.spotify.com/track/65FftemJ1DbbZ45DUfHJXE,87,NewJeans 'OMG',spotify:album:45ozep8uHHnj5CCittuyXj,65FftemJ1DbbZ45DUfHJXE,0.804,0.771,9,-4.067,0,0.0433,0.357,3.07e-06,0.108,0.739,4,126.956
2023-03-15T14:59:26Z,Jaylon Ashaun,https://i.scdn.co/image/ab67616d00001e02fc909b38925011f48addf420,spotify:artist:5dhseP7KiICmkxT5waM1Md,2020-04-24,Strawberries and Wine (Rough Draft),89.454,False,https://open.spotify.com/track/5a9W6OWR66liCIk5w0jBAN,29,Rough Drafts,spotify:album:6fxVuqhUQq4eFPs9aAd8EY,5a9W6OWR66liCIk5w0jBAN,0.75,0.467,2,-12.007,1,0.0929,0.64,0.0,0.108,0.265,4,109.892
2023-03-14T20:39:11Z,T-Pain,https://i.scdn.co/image/ab67616d00001e020e39c79a29ace0bf642b8415,spotify:artist:3aQeKQSyrW4qWr35idm0cy,2011-12-06,Best Love Song,195.986,False,https://open.spotify.com/track/4CHLYbx8NB1LUn5WqT0SzV,66,Revolver (Expanded Edition),spotify:album:7rWNM4Q11nvmpHOuSnLFME,4CHLYbx8NB1LUn5WqT0SzV,0.622,0.711,7,-6.618,1,0.0542,0.0457,0.0,0.174,0.679,4,79.932
2023-03-09T19:05:49Z,Flux Pavilion,https://i.scdn.co/image/ab67616d00001e02032aa3d5fb956e9e317714f7,spotify:artist:7muzHifhMdnfN1xncRLOqk,2022-06-16,(Never Gonna) Be Alone,198.399,False,https://open.spotify.com/track/1vTTzqjD4zWJ8ZtVwgr4dK,35,(Never Gonna) Be Alone,spotify:album:6R9I1SuHSwmZ54XzZY9Gba,1vTTzqjD4zWJ8ZtVwgr4dK,0.459,0.985,11,-3.844,1,0.522,0.000198,0.0394,0.203,0.148,4,149.987
2023-03-09T19:02:12Z,Man Cub,https://i.scdn.co/image/08d7da1e5bb28c21b1d55ad2440ed2eff8d1f282,spotify:artist:6uku31mN2SKBGAIEM6Umgi,2018-11-02,Breathe Again,211.3,False,https://open.spotify.com/track/4n38mzJeXeCPQpXS9hMsGG,45,Breathe Again,spotify:album:7jYc51fGqAxHSa9rV2Q9jZ,4n38mzJeXeCPQpXS9hMsGG,0.489,0.825,11,-4.179,1,0.0411,0.0508,0.0883,0.221,0.311,4,150.027
2023-03-04T01:32:42Z,Said The Sky,https://i.scdn.co/image/ab67616d00001e021da2e316376d4701ace02c53,spotify:artist:4LZ4De2MoO3lP6QaNCfvcu,2022-02-18,Gold,164.241,False,https://open.spotify.com/track/26fCISjZeO5BFvGUynB23y,44,Sentiment,spotify:album:4eZHJqBC68gC2UtAKeiCnA,26fCISjZeO5BFvGUynB23y,0.497,0.442,3,-11.106,1,0.0337,0.728,7.03e-05,0.116,0.158,4,160.067
2023-03-04T01:32:35Z,Jeremy Zucker,https://i.scdn.co/image/ab67616d00001e02643f4b5b8750210fe9ddd5ac,spotify:artist:3gIRvgZssIb9aiirIg0nI3,2021-10-01,18,150.773,False,https://open.spotify.com/track/1No2CqopteR18XVL4RJHNO,50,CRUSHER,spotify:album:6pEz5WCvDGB8ved9AcouQ5,1No2CqopteR18XVL4RJHNO,0.783,0.599,4,-5.688,1,0.0441,0.0445,0.0,0.108,0.611,4,113.97
2023-03-04T01:28:34Z,Jake Scott,https://i.scdn.co/image/ab67616d00001e02fbb34faba025e82837c40470,spotify:artist:0DxPHf2flBAcV2SnZPg3SV,2019-12-06,Like This,193.461,False,https://open.spotify.com/track/6cj1qZxN3I2OxvYMDlIsNN,62,Year of the Sunflower,spotify:album:6imRhQCpFOLRWvBf9R0ncF,6cj1qZxN3I2OxvYMDlIsNN,0.704,0.327,7,-16.332,1,0.396,0.749,0.0,0.102,0.491,4,96.082
2023-02-28T19:08:09Z,Two Friends,https://i.scdn.co/image/ab67616d00001e02b18d01b07ec0303f94e508fd,spotify:artist:44Ewva5aHOX00EwaX2D2mh,2022-09-23,Chloe (feat. Jutes),205.254,False,https://open.spotify.com/track/0XtBf7rln64ml07ElJcd2d,47,Chloe (feat. Jutes),spotify:album:6Hy3g8ulHSwRNj4TpgAATi,0XtBf7rln64ml07ElJcd2d,0.532,0.76,11,-4.387,1,0.0701,0.0647,0.0,0.515,0.634,4,95.956
2023-02-24T16:42:30Z,Huddy,https://i.scdn.co/image/ab67616d00001e025d6ff5631527c2f8af3ca45d,spotify:artist:3BxsweDMcgp9gNWmG40u6f,2023-02-24,Slowly Healing,154.466,True,https://open.spotify.com/track/67nyrWSrrWoUDTZJX4MjTl,43,Slowly Healing,spotify:album:7AbtRZ6tCp19EsBFyAiVm7,67nyrWSrrWoUDTZJX4MjTl,0.525,0.528,2,-5.274,1,0.0344,0.174,0.0,0.297,0.504,4,75.009
2023-02-24T16:40:08Z,Tink,https://i.scdn.co/image/ab67616d00001e02643f531e44fb0609b082a6f9,spotify:artist:4v6XOdonnfpdTKTRJArG7v,2023-02-24,Stingy,200.0,True,https://open.spotify.com/track/2sMEuOP85yZM0qd6W4vxo0,46,Thanks 4 Nothing,spotify:album:3rA9WvtKza3kX1S0fNsTgi,2sMEuOP85yZM0qd6W4vxo0,0.524,0.471,11,-7.856,0,0.16,0.4,0.0,0.187,0.146,4,91.98
2023-02-24T16:33:10Z,Rich The Kid,https://i.scdn.co/image/ab67616d00001e024512f9508d6c0ff7e0d6de39,spotify:artist:1pPmIToKXyGdsCF6LmqLmI,2023-02-24,Do You Love Me? (feat. Lil Tjay),190.275,True,https://open.spotify.com/track/50IvZsOmgJvxjpELTWFaMa,53,Do You Love Me? (feat. Lil Tjay),spotify:album:4zfoWbjbK5uWArDGCbElnp,50IvZsOmgJvxjpELTWFaMa,0.517,0.705,6,-2.745,0,0.0505,0.106,0.0,0.124,0.395,4,143.978
2023-02-24T16:33:07Z,The Band CAMINO,https://i.scdn.co/image/ab67616d00001e02b1ab783287a526d1bd8f1b37,spotify:artist:6d4jrmreCmsenscuieJERc,2023-02-21,Told You So,171.322,False,https://open.spotify.com/track/0xfMFT9G8Ekk7CEYtVabIm,54,Told You So,spotify:album:3nHIAlyLTzvncWhTwE5TcY,0xfMFT9G8Ekk7CEYtVabIm,0.462,0.979,1,-4.255,0,0.0664,0.000899,8.3e-06,0.33,0.542,4,173.957
2023-02-24T16:32:17Z,Reneé Rapp,https://i.scdn.co/image/ab67616d00001e02a785a1a12a6272dab442b7ad,spotify:artist:2hUYKu1x0UZQXvzCmggvSn,2023-02-24,Bruises,161.469,True,https://open.spotify.com/track/5kUqU9uLc98ndpJiqieN8K,60,Everything To Everyone (Deluxe),spotify:album:1KSAqXIHFEWo73keoru7FX,5kUqU9uLc98ndpJiqieN8K,0.496,0.345,9,-7.893,1,0.15,0.728,0.0,0.0687,0.151,4,180.719
2023-02-24T16:31:52Z,Gracie Abrams,https://i.scdn.co/image/ab67616d00001e027a13f362954eb4d7f160eeec,spotify:artist:4tuJ0bMpJh08umKkEXKUI5,2023-02-24,I know it won't work,245.629,False,https://open.spotify.com/track/5FGDtm3MXJe8LikBkOJnOQ,41,Good Riddance,spotify:album:5ZCIbfKnv3GF5h5h8MiRzQ,5FGDtm3MXJe8LikBkOJnOQ,0.653,0.575,5,-8.95,0,0.0594,0.537,7.9e-05,0.121,0.409,4,119.888
2023-02-21T00:06:37Z,Jake Scott,https://i.scdn.co/image/ab67616d00001e02fbb34faba025e82837c40470,spotify:artist:0DxPHf2flBAcV2SnZPg3SV,2019-12-06,Favorite T-Shirt,184.44,False,https://open.spotify.com/track/55p8TQ1ggGYOO1gLQrC52D,62,Year of the Sunflower,spotify:album:6imRhQCpFOLRWvBf9R0ncF,55p8TQ1ggGYOO1gLQrC52D,0.85,0.556,9,-8.143,1,0.0927,0.106,0.0,0.144,0.883,4,114.987
